season_id,player_id,player_name,team_id,team,team_name,game_id,game_date,matchup,wl,mins,pts,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,plus_minus
22024,1642285,Cam Spencer,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,7,3,1,4,0.25,1,4,0.25,0,0,,0,0,0,2,0,0,0,2,15
22024,1642281,Jaylon Tyson,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,4,2,0,4,0.0,0,3,0.0,2,2,1.0,1,0,1,0,0,0,0,0,-11
22024,1641854,Craig Porter Jr.,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,4,1,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,1,0,0,-11
22024,1641744,Zach Edey,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,11,6,2,4,0.5,0,0,,2,2,1.0,3,0,3,1,0,0,1,2,-16
22024,1631246,Vince Williams Jr.,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,18,3,1,2,0.5,1,1,1.0,0,0,,0,3,3,2,0,0,1,2,4
22024,1630643,Jay Huff,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,4,2,1,1,1.0,0,0,,0,0,,0,0,0,0,1,0,0,0,1
22024,1630596,Evan Mobley,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,32,22,9,16,0.563,3,6,0.5,1,2,0.5,2,9,11,3,1,2,2,0,16
22024,1630590,Scotty Pippen Jr.,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,22,8,3,6,0.5,2,4,0.5,0,0,,0,3,3,6,3,1,0,1,-3
22024,1630241,Sam Merrill,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,22,14,5,7,0.714,4,5,0.8,0,0,,1,0,1,2,0,0,2,1,13
22024,1630217,Desmond Bane,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,26,12,5,16,0.313,2,9,0.222,0,1,0.0,3,3,6,3,0,0,5,4,-24
22024,1630171,Isaac Okoro,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,21,7,3,4,0.75,1,2,0.5,0,0,,1,2,3,2,0,0,2,2,7
22024,1629750,Javonte Green,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,14,10,3,10,0.3,2,8,0.25,2,2,1.0,2,2,4,2,1,0,0,2,-7
22024,1629723,John Konchar,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,4,2,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,11
22024,1629636,Darius Garland,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,30,20,7,17,0.412,3,11,0.273,3,3,1.0,0,2,2,9,4,0,3,1,17
22024,1629634,Brandon Clarke,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,19,13,5,7,0.714,0,0,,3,5,0.6,1,4,5,1,1,0,1,3,-6
22024,1629622,Max Strus,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,22,9,2,4,0.5,2,4,0.5,3,3,1.0,0,4,4,5,1,0,0,0,7
22024,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,28,13,4,10,0.4,3,5,0.6,2,2,1.0,0,3,3,0,4,2,0,5,-21
22024,1628963,Marvin Bagley III,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,4,0,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,11
22024,1628386,Jarrett Allen,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,25,16,6,7,0.857,0,0,,4,8,0.5,0,6,6,3,1,1,2,3,10
22024,1628379,Luke Kennard,1610612763,MEM,Memphis Grizzlies,0022400962,2025-03-14,MEM vs. CLE,L,15,0,0,5,0.0,0,4,0.0,0,0,,1,0,1,0,1,0,3,1,-16
22024,202684,Tristan Thompson,1610612739,CLE,Cleveland Cavaliers,0022400962,2025-03-14,CLE @ MEM,W,4,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,-11
22024,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,27,8,3,9,0.333,2,6,0.333,0,2,0.0,0,7,7,3,1,2,2,4,7
22024,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,22,8,3,6,0.5,2,3,0.667,0,0,,0,3,3,0,0,0,1,1,-6
22024,203497,Rudy Gobert,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,35,12,5,7,0.714,0,0,,2,4,0.5,4,8,12,1,2,0,1,2,16
22024,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,24,9,3,6,0.5,3,5,0.6,0,0,,0,1,1,3,0,0,0,1,20
22024,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,32,11,4,6,0.667,2,3,0.667,1,2,0.5,0,8,8,2,3,2,2,4,16
22024,1628978,Donte DiVincenzo,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,30,14,6,11,0.545,2,5,0.4,0,0,,0,3,3,5,1,1,1,4,-4
22024,1631216,Caleb Houstan,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,27,18,6,9,0.667,6,8,0.75,0,0,,0,1,1,1,4,0,0,1,6
22024,1641710,Anthony Black,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,20,6,2,8,0.25,0,2,0.0,2,2,1.0,2,2,4,2,0,0,0,1,4
22024,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,9,3,1,3,0.333,1,1,1.0,0,0,,1,0,1,1,2,0,1,2,-3
22024,1630532,Franz Wagner,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,34,16,4,16,0.25,0,2,0.0,8,8,1.0,1,3,4,4,1,0,5,1,-16
22024,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,39,28,9,19,0.474,3,8,0.375,7,8,0.875,0,4,4,5,0,1,3,2,-5
22024,1631094,Paolo Banchero,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,37,43,16,32,0.5,2,7,0.286,9,11,0.818,1,9,10,3,0,0,1,2,-2
22024,1641740,Jaylen Clark,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,5,2,1,1,1.0,0,0,,0,0,,0,0,0,1,1,0,0,0,2
22024,1641724,Jett Howard,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,4,2,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,1,0,-4
22024,1629638,Nickeil Alexander-Walker,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,18,12,4,8,0.5,1,3,0.333,3,4,0.75,0,3,3,1,0,0,3,0,-10
22024,1629048,Goga Bitadze,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,6,0,0,0,,0,0,,0,0,,0,1,1,1,1,1,0,2,6
22024,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,31,4,2,5,0.4,0,2,0.0,0,0,,1,1,2,2,0,1,2,5,-8
22024,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,0022400963,2025-03-14,MIN vs. ORL,W,29,22,7,13,0.538,1,3,0.333,7,8,0.875,2,5,7,5,0,0,3,4,-7
22024,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,0022400966,2025-03-14,UTA vs. TOR,L,33,18,5,11,0.455,3,5,0.6,5,6,0.833,3,8,11,3,2,1,2,3,14
22024,203903,Jordan Clarkson,1610612762,UTA,Utah Jazz,0022400966,2025-03-14,UTA vs. TOR,L,23,19,5,9,0.556,2,3,0.667,7,9,0.778,1,1,2,3,2,0,2,1,-14
22024,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,42,18,8,18,0.444,0,8,0.0,2,2,1.0,2,6,8,5,0,0,4,2,-4
22024,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,37,22,8,17,0.471,4,10,0.4,2,2,1.0,1,3,4,13,1,0,3,1,9
22024,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,32,11,4,5,0.8,0,0,,3,4,0.75,1,5,6,1,1,1,1,3,23
22024,202685,Jonas Valančiūnas,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,12,6,2,5,0.4,0,0,,2,2,1.0,5,0,5,2,0,0,3,3,-15
22024,1626220,Royce O'Neale,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,21,9,3,4,0.75,3,4,0.75,0,0,,0,3,3,1,2,0,1,2,10
22024,1631222,Jake LaRavia,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,16,3,1,4,0.25,1,3,0.333,0,0,,0,2,2,0,0,0,0,3,-11
22024,1642346,Ryan Dunn,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,33,16,6,16,0.375,2,9,0.222,2,2,1.0,2,3,5,3,4,0,1,3,5
22024,1631165,Keon Ellis,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,22,7,2,2,1.0,0,0,,3,3,1.0,0,1,1,1,1,0,2,3,-18
22024,1626145,Tyus Jones,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,24,20,6,7,0.857,6,6,1.0,2,2,1.0,0,2,2,4,0,0,0,0,14
22024,1642403,Isaac Jones,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,1,2,1,1,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,2
22024,1642384,Isaiah Crawford,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,1,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,2
22024,1642269,Devin Carter,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,6,0,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,4
22024,1631221,Collin Gillespie,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,11,5,1,3,0.333,1,1,1.0,2,2,1.0,0,1,1,2,1,0,0,1,15
22024,1631102,TyTy Washington Jr.,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,1,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,-2
22024,1631099,Keegan Murray,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,37,14,6,13,0.462,2,8,0.25,0,0,,3,5,8,2,2,0,1,1,-2
22024,1629626,Bol Bol,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,1,0,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
22024,1628365,Markelle Fultz,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,1,0,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2
22024,1627734,Domantas Sabonis,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,30,12,4,11,0.364,0,2,0.0,4,4,1.0,1,10,11,12,3,1,2,2,-8
22024,203486,Mason Plumlee,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,16,2,1,3,0.333,0,0,,0,0,,1,4,5,1,1,0,0,3,-7
22024,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,26,15,5,9,0.556,4,7,0.571,1,3,0.333,0,3,3,2,1,0,1,2,-1
22024,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,0022400967,2025-03-14,SAC @ PHX,L,34,23,9,13,0.692,3,5,0.6,2,3,0.667,0,0,0,1,0,0,5,0,-11
22024,201142,Kevin Durant,1610612756,PHX,Phoenix Suns,0022400967,2025-03-14,PHX vs. SAC,W,36,22,7,15,0.467,4,6,0.667,4,4,1.0,2,2,4,6,1,2,4,0,14
22024,1629003,Shake Milton,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,28,16,7,11,0.636,1,2,0.5,1,1,1.0,1,4,5,3,1,0,2,1,10
22024,1630692,Jordan Goodwin,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,34,10,4,8,0.5,2,3,0.667,0,0,,3,3,6,2,1,1,0,2,-8
22024,1629008,Michael Porter Jr.,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,33,13,5,11,0.455,1,4,0.25,2,2,1.0,0,4,4,2,0,0,1,3,11
22024,201566,Russell Westbrook,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,28,17,7,16,0.438,3,6,0.5,0,0,,1,5,6,7,1,0,4,2,2
22024,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,16,4,1,5,0.2,0,1,0.0,2,4,0.5,0,1,1,1,2,1,0,0,-8
22024,1642355,Bronny James,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,16,5,1,5,0.2,1,5,0.2,2,2,1.0,2,0,2,0,1,0,0,0,8
22024,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,17,4,2,5,0.4,0,0,,0,0,,5,0,5,0,0,1,0,0,-11
22024,1631132,Christian Koloko,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,20,8,4,7,0.571,0,0,,0,0,,2,5,7,2,0,1,1,5,13
22024,1642261,Dalton Knecht,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,37,32,13,27,0.481,5,13,0.385,1,2,0.5,1,1,2,1,0,0,0,5,-10
22024,1631128,Christian Braun,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,35,22,9,10,0.9,2,3,0.667,2,2,1.0,1,4,5,6,1,0,1,1,8
22024,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,39,37,13,26,0.5,4,10,0.4,7,7,1.0,0,8,8,13,4,0,4,3,0
22024,1629629,Cam Reddish,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,7,0,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,-12
22024,1629618,Jalen Pickett,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,2,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,-1
22024,1629020,Jarred Vanderbilt,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,24,9,3,6,0.5,1,2,0.5,2,4,0.5,4,3,7,7,3,0,1,4,-13
22024,1627750,Jamal Murray,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,39,26,9,16,0.563,5,9,0.556,3,3,1.0,0,4,4,5,0,1,2,2,6
22024,203999,Nikola Jokić,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,38,28,8,16,0.5,0,4,0.0,12,17,0.706,1,6,7,5,3,1,4,5,2
22024,203932,Aaron Gordon,1610612743,DEN,Denver Nuggets,0022400965,2025-03-14,DEN vs. LAL,W,31,17,3,6,0.5,2,4,0.5,9,10,0.9,1,6,7,4,0,1,0,1,16
22024,203458,Alex Len,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,12,2,1,2,0.5,0,0,,0,0,,4,1,5,1,0,0,0,3,-8
22024,202693,Markieff Morris,1610612747,LAL,Los Angeles Lakers,0022400965,2025-03-14,LAL @ DEN,L,24,7,3,11,0.273,1,4,0.25,0,0,,2,3,5,3,0,0,0,2,-5
22024,1631115,Orlando Robinson,1610612761,TOR,Toronto Raptors,0022400966,2025-03-14,TOR @ UTA,W,34,14,4,10,0.4,0,0,,6,8,0.75,3,7,10,5,0,2,2,4,4
22024,1642347,Jamal Shead,1610612761,TOR,Toronto Raptors,0022400966,2025-03-14,TOR @ UTA,W,27,11,4,9,0.444,3,4,0.75,0,0,,1,1,2,5,3,2,2,3,2
22024,1642268,Isaiah Collier,1610612762,UTA,Utah Jazz,0022400966,2025-03-14,UTA vs. TOR,L,36,16,6,11,0.545,0,0,,4,5,0.8,1,4,5,8,1,0,1,1,12
22024,1630639,A.J. Lawson,1610612761,TOR,Toronto Raptors,0022400966,2025-03-14,TOR @ UTA,W,24,18,6,10,0.6,2,5,0.4,4,6,0.667,1,4,5,0,0,0,1,2,10
22024,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,0022400966,2025-03-14,TOR @ UTA,W,24,20,8,16,0.5,1,2,0.5,3,6,0.5,1,9,10,3,1,0,1,1,13
22024,1630548,Johnny Juzang,1610612762,UTA,Utah Jazz,0022400966,2025-03-14,UTA vs. TOR,L,24,14,5,12,0.417,2,8,0.25,2,2,1.0,0,4,4,1,2,0,2,4,-10
22024,1630531,Jaden Springer,1610612762,UTA,Utah Jazz,0022400966,2025-03-14,UTA vs. TOR,L,17,6,2,4,0.5,0,2,0.0,2,4,0.5,0,1,1,3,2,1,1,4,6
22024,1630231,KJ Martin,1610612762,UTA,Utah Jazz,0022400966,2025-03-14,UTA vs. TOR,L,21,2,1,3,0.333,0,1,0.0,0,0,,0,1,1,3,1,0,0,4,-29
22024,1630193,Immanuel Quickley,1610612761,TOR,Toronto Raptors,0022400966,2025-03-14,TOR @ UTA,W,25,20,6,13,0.462,2,8,0.25,6,6,1.0,1,4,5,5,1,0,2,2,14
22024,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,0022400966,2025-03-14,TOR @ UTA,W,25,17,7,14,0.5,1,4,0.25,2,3,0.667,0,2,2,5,1,0,2,3,0
22024,1629012,Collin Sexton,1610612762,UTA,Utah Jazz,0022400966,2025-03-14,UTA vs. TOR,L,20,8,3,13,0.231,0,3,0.0,2,3,0.667,1,0,1,2,0,0,3,1,-24
22024,203914,Gary Harris,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,21,3,1,2,0.5,1,1,1.0,0,0,,0,1,1,1,0,2,0,3,1
22024,202709,Cory Joseph,1610612753,ORL,Orlando Magic,0022400963,2025-03-14,ORL @ MIN,L,28,8,4,6,0.667,0,1,0.0,0,1,0.0,0,3,3,3,1,1,0,4,-13
22024,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,36,25,11,21,0.524,1,4,0.25,2,4,0.5,2,4,6,2,5,0,3,3,3
22024,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,36,15,6,10,0.6,1,3,0.333,2,2,1.0,2,5,7,1,2,0,3,4,-8
22024,1642353,Cam Christie,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,2,2,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,0,4
22024,1641738,Kobe Brown,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,2,0,0,0,,0,0,,0,0,,0,1,1,1,1,0,0,0,4
22024,1631243,Mouhamed Gueye,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,11,5,2,4,0.5,1,1,1.0,0,0,,1,3,4,0,0,1,1,1,-7
22024,1631230,Dominick Barlow,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,16,10,5,8,0.625,0,2,0.0,0,1,0.0,1,3,4,0,0,0,0,3,-7
22024,1630700,Dyson Daniels,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,31,6,2,12,0.167,0,4,0.0,2,2,1.0,2,4,6,5,3,0,3,3,-3
22024,1630249,Vít Krejčí,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,17,6,2,4,0.5,2,4,0.5,0,0,,0,2,2,2,0,1,1,0,-8
22024,1629234,Drew Eubanks,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,2,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,4
22024,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,34,17,6,18,0.333,2,6,0.333,3,4,0.75,3,1,4,7,0,0,7,0,-15
22024,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,30,18,8,9,0.889,0,0,,2,3,0.667,1,5,6,2,0,0,2,2,18
22024,1627777,Georges Niang,1610612737,ATL,Atlanta Hawks,0022400960,2025-03-14,ATL vs. LAC,L,13,0,0,5,0.0,0,3,0.0,0,0,,0,0,0,1,0,0,3,1,-20
22024,203992,Bogdan Bogdanović,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,21,12,4,6,0.667,2,2,1.0,2,2,1.0,0,3,3,3,0,0,1,1,13
22024,201587,Nicolas Batum,1610612746,LAC,LA Clippers,0022400960,2025-03-14,LAC @ ATL,W,23,11,4,8,0.5,3,5,0.6,0,0,,3,4,7,2,1,1,1,1,7
22024,1642276,Kel'el Ware,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,15,7,3,4,0.75,0,1,0.0,1,2,0.5,1,2,3,0,1,1,0,0,1
22024,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,16,2,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,-4
22024,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,21,6,2,4,0.5,2,4,0.5,0,0,,0,3,3,0,0,0,0,2,-2
22024,1630558,Davion Mitchell,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,35,12,4,8,0.5,3,5,0.6,1,3,0.333,0,9,9,4,1,0,3,3,-4
22024,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,27,11,4,12,0.333,3,9,0.333,0,0,,1,2,3,0,3,0,2,2,0
22024,1629674,Neemias Queta,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,23,2,0,2,0.0,0,0,,2,2,1.0,3,5,8,0,0,1,3,4,9
22024,1629130,Duncan Robinson,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,26,6,2,6,0.333,2,6,0.333,0,0,,0,3,3,0,1,0,2,3,-18
22024,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,22,4,2,3,0.667,0,1,0.0,0,0,,0,4,4,1,1,0,0,3,10
22024,1628401,Derrick White,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,37,18,7,18,0.389,3,11,0.273,1,2,0.5,1,4,5,4,2,0,2,0,12
22024,203952,Andrew Wiggins,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,37,23,9,21,0.429,3,8,0.375,2,4,0.5,0,4,4,3,4,0,4,2,-11
22024,1641775,Jordan Walsh,1610612738,BOS,Boston Celtics,0022400958,2025-03-14,BOS @ MIA,W,7,0,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,-6
22024,1631170,Jaime Jaquez Jr.,1610612748,MIA,Miami Heat,0022400958,2025-03-14,MIA vs. BOS,L,31,13,5,10,0.5,2,3,0.667,1,3,0.333,2,3,5,3,0,0,0,0,-8
